Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70
742.9535628502803,433.40909090909093,919.5752212389381,850.8163265306123,912.005291005291,325.02985074626866,275.0377358490566,483.07361963190186,221.6636197440585,150.62935323383084,810.1160220994475,66.87417218543047,404.7025,587.1354679802955,113.205,50.53707865168539,864.3783783783783,771.9514170040486,764.2907801418439,416.8333333333333,608.1036269430052,266.2603550295858,595.6977225672878,904.1958762886597,791.8730158730159,622.8100558659218,622.5172413793103,796.5301455301455,828.2604166666666,363.6245791245791,318.317738791423,568.1474747474748,158.0857142857143,214.67226890756302,711.9473684210526,693.5742667928098,515.5532994923858,955.2446808510638,803.2355769230769,828.7377777777778,338.49411764705883,242.53072625698323,464.9886914378029,347.04153846153844,123.84592145015105,852.7175141242938,83.13594470046083,283.0220588235294,602.762312633833,148.61181434599155,74.11441647597255,780.5351351351351,810.564,725.6952380952381,349.20529801324506,535.4056603773585,466.6666666666667,654.7493540051679,874.1242236024844,790.3027777777778,650.8175675675676,647.0098039215686,705.714527027027,822.7252851711027,379.9520958083832,277.2284482758621,655.406103286385,72.52,245.8793103448276,665.6666666666666
741.4371497197758,433.9488636363636,917.6902654867257,849.8142857142857,907.7619047619048,325.92537313432837,276.1823899371069,481.5766871165644,221.7056672760512,149.59203980099502,809.9447513812155,66.9514348785872,403.835,584.7586206896551,111.115,50.42022471910112,864.097972972973,769.4777327935223,764.7375886524823,416.6587301587302,606.4300518134716,266.76331360946745,595.296066252588,902.7061855670103,791.8787878787879,623.2011173184358,618.6689655172414,796.3659043659044,825.9375,363.87373737373736,318.69785575048735,566.9777777777778,157.94285714285715,214.78991596638656,710.0,692.5903500473037,516.3654822335026,953.5212765957447,801.5192307692307,823.88,339.0235294117647,248.60335195530726,464.37802907915994,347.1030769230769,125.29003021148036,850.8531073446328,83.21658986175115,281.87745098039215,602.237687366167,147.1561181434599,74.72311212814645,781.5513513513514,809.664,724.7523809523809,354.3774834437086,534.0801886792453,467.7797619047619,653.1291989664082,871.8385093167702,789.1527777777778,650.1773648648649,644.5588235294117,704.9206081081081,820.2861216730038,380.0763473053892,276.92241379310343,653.6173708920188,73.54,246.95689655172413,668.5490196078431
741.7013610888711,434.1363636363636,916.7345132743363,848.9816326530612,907.5238095238095,327.4029850746269,271.15723270440253,480.89775051124747,221.6819012797075,149.35323383084577,808.7845303867404,67.38631346578366,403.7275,585.3620689655172,110.345,50.7752808988764,861.0878378378378,768.0566801619433,763.468085106383,415.62698412698415,606.9948186528497,267.6094674556213,594.8343685300207,903.5670103092783,791.1197691197691,622.4543761638733,621.4,794.5467775467775,826.3958333333334,363.45791245791247,318.82261208577,566.9030303030303,156.22857142857143,217.60504201680672,711.078947368421,692.1173131504257,515.2944162436548,951.0744680851063,800.9110576923077,822.4888888888889,340.04117647058825,243.79329608938548,464.9870759289176,347.1369230769231,125.41993957703927,850.4632768361582,83.68663594470046,281.5980392156863,602.5674518201284,146.40506329113924,74.81464530892448,776.3378378378378,809.208,723.952380952381,350.1324503311258,532.8867924528302,469.3809523809524,653.5710594315245,872.2049689440994,789.1958333333333,650.2483108108108,645.4117647058823,704.1165540540541,820.0351711026616,379.49101796407183,277.2844827586207,652.8615023474179,71.86,247.36206896551724,662.843137254902
741.6885508406725,436.53409090909093,917.7787610619469,848.2918367346939,909.1428571428571,328.4029850746269,273.2830188679245,481.23721881390594,222.76599634369288,149.59203980099502,811.4972375690608,67.43708609271523,404.9,587.0714285714286,111.905,50.476404494382024,862.7736486486486,770.8056680161943,765.7624113475177,414.8253968253968,607.0673575129533,268.71597633136093,593.6583850931677,904.5670103092783,790.4646464646464,625.3873370577281,623.1793103448276,795.3139293139293,827.3064236111111,363.8114478114478,320.2729044834308,567.4060606060606,157.74285714285713,213.3109243697479,713.4605263157895,692.6754966887418,515.9543147208121,955.5212765957447,802.0192307692307,825.6755555555555,341.3588235294118,242.55307262569832,465.51050080775445,348.2061538461538,124.1117824773414,853.3898305084746,83.66589861751152,283.43382352941177,603.2184154175588,148.73839662447259,73.56521739130434,779.7378378378378,810.38,726.0714285714286,348.0,535.3962264150944,471.82738095238096,653.1524547803617,872.5527950310559,789.3180555555556,651.9172297297297,647.843137254902,706.1638513513514,820.6368821292775,379.69011976047904,278.2090517241379,656.4084507042254,71.92,244.76724137931035,671.0980392156863
744.9503602882306,440.8011363636364,918.5221238938053,850.2448979591836,912.7777777777778,332.6044776119403,263.8679245283019,484.7730061349693,225.3418647166362,148.01243781094527,812.4475138121547,69.05739514348785,404.1225,592.3029556650247,107.145,50.3685393258427,860.8344594594595,771.9311740890688,765.6524822695036,410.8492063492063,608.901554404145,278.4378698224852,594.888198757764,910.4123711340206,789.2481962481962,627.2420856610801,620.5931034482759,791.7234927234928,827.671875,367.0656565656566,325.9863547758285,570.9252525252525,143.82857142857142,229.39495798319328,714.921052631579,695.3320719016083,517.0659898477157,955.3085106382979,802.6298076923077,826.0266666666666,344.2352941176471,229.22346368715083,468.7156704361874,351.55692307692306,124.41993957703927,853.0847457627119,85.35253456221199,276.37254901960785,609.2912205567452,141.8776371308017,75.7070938215103,777.5837837837838,812.312,719.9809523809524,349.36423841059604,532.1650943396227,476.1666666666667,652.2403100775193,878.3105590062112,788.1263888888889,653.5,645.1078431372549,705.6418918918919,821.2053231939163,382.62874251497004,282.4375,654.7323943661971,65.6,249.61206896551724,675.0980392156863
746.4307445956765,437.2386363636364,919.8318584070796,851.9428571428572,912.1058201058202,321.6268656716418,283.9119496855346,482.758691206544,217.21937842778794,147.67164179104478,811.7127071823204,66.54966887417218,407.3825,583.5566502463054,114.01,50.54157303370786,869.9155405405405,766.3522267206478,769.918439716312,423.05555555555554,611.8756476683938,265.76331360946745,593.2629399585921,905.6443298969073,792.1313131313132,619.7132216014897,618.3241379310344,802.6299376299377,829.1866319444445,357.8047138047138,320.3625730994152,565.9939393939394,170.62857142857143,210.21848739495798,715.1842105263158,696.9139072847682,518.4720812182741,951.4787234042553,804.7139423076923,827.9288888888889,332.52941176470586,251.41899441340783,464.3392568659128,340.73846153846154,125.20543806646526,855.0451977401129,81.23963133640552,284.82107843137254,600.8051391862955,151.40928270042195,73.77116704805492,787.0864864864865,809.064,732.5190476190476,350.41059602649005,540.372641509434,466.2797619047619,651.8449612403101,875.5341614906832,791.7430555555555,647.8614864864865,642.0784313725491,709.7550675675676,824.56463878327,372.0,274.5301724137931,652.1713615023474,80.18,245.8448275862069,663.5098039215686
740.7542033626902,437.33522727272725,916.0265486725664,847.6632653061224,906.3968253968254,326.25373134328356,278.76100628930817,481.5112474437628,221.81718464351005,148.18407960199005,810.5027624309392,67.74613686534217,402.25,587.9039408866995,110.6,51.16629213483146,863.6756756756756,767.6558704453441,763.1170212765958,415.95238095238096,605.7875647668394,270.3491124260355,594.2153209109731,901.5103092783505,788.4545454545455,621.0856610800745,617.2827586206896,793.6382536382537,825.7204861111111,363.1144781144781,321.10526315789474,567.9515151515152,159.11428571428573,213.26050420168067,714.3815789473684,691.8079470198676,515.7969543147208,948.2765957446809,799.3701923076923,821.6222222222223,338.6588235294118,250.74301675977654,466.20678513731826,346.63384615384615,125.09063444108762,849.0282485875706,83.97465437788019,279.72058823529414,603.6381156316917,146.22784810126583,74.82379862700229,782.5594594594595,808.388,722.3285714285714,349.10596026490066,531.8396226415094,468.42857142857144,650.7932816537468,868.6086956521739,787.35,647.339527027027,638.2450980392157,703.4358108108108,819.0731939163499,378.27994011976045,275.9590517241379,652.1924882629108,73.76,244.9655172413793,667.6078431372549
739.5036028823058,438.40909090909093,914.1858407079646,844.0,900.3809523809524,326.9925373134328,282.42767295597486,482.0122699386503,221.654478976234,147.84825870646767,807.7292817679559,67.86313465783664,401.8575,587.3054187192118,110.695,50.662921348314605,865.7871621621622,764.7004048582996,757.9042553191489,414.58730158730157,602.4404145077721,270.35502958579883,591.047619047619,899.2371134020618,785.3564213564214,619.3556797020484,617.4758620689655,790.4823284823285,821.2439236111111,362.4713804713805,320.48732943469787,564.8303030303031,159.88571428571427,212.50420168067228,713.7105263157895,690.2582781456954,515.8984771573604,946.2446808510638,795.7451923076923,816.3288888888889,338.50588235294117,254.40782122905028,465.01777059773826,345.8553846153846,123.60422960725076,847.2824858757062,83.9815668202765,281.50245098039215,603.2676659528908,148.41772151898735,74.51029748283753,783.5621621621622,806.288,717.4380952380952,348.158940397351,527.5330188679245,469.39285714285717,646.3488372093024,866.8074534161491,783.4472222222222,646.6266891891892,638.8137254901961,701.4256756756756,815.1454372623574,377.86077844311376,275.4784482758621,649.793427230047,74.86,245.75862068965517,670.1372549019608
738.2129703763011,437.27272727272725,913.1681415929204,842.9734693877551,899.005291005291,323.6865671641791,283.3647798742138,481.30265848670757,220.59963436928703,147.20398009950247,801.2817679558011,67.9205298013245,401.655,585.3300492610838,109.89,50.84719101123596,859.5202702702703,758.4817813765183,755.7907801418439,415.968253968254,601.2953367875648,266.4260355029586,586.2153209109731,900.0927835051547,780.8152958152958,612.9106145251396,617.8068965517241,787.1247401247401,818.8428819444445,360.0723905723906,318.76413255360626,563.3656565656565,160.2,214.94957983193277,712.3157894736842,687.7852412488174,513.7817258883249,942.9148936170212,795.3317307692307,816.3111111111111,335.8176470588235,251.94972067039106,464.78352180937,345.88307692307694,123.27492447129909,842.6214689265537,84.35483870967742,279.3627450980392,600.7430406852249,146.9198312236287,74.40274599542334,779.5,803.716,715.5190476190476,348.19867549668874,527.9198113207547,466.42261904761904,640.8682170542636,865.664596273292,780.7458333333333,643.5304054054054,639.7941176470588,700.0777027027027,813.537072243346,376.0688622754491,276.1659482758621,648.9507042253521,75.1,247.85344827586206,671.4509803921569
737.0120096076862,435.5511363636364,912.9557522123894,841.4244897959184,897.6190476190476,321.64179104477614,277.2201257861635,479.0531697341513,220.41499085923218,145.40298507462686,797.6022099447514,67.78587196467991,401.5075,582.320197044335,111.315,50.220224719101125,857.0709459459459,753.2834008097166,753.3971631205674,413.8412698412698,598.8860103626943,261.42011834319527,584.5631469979296,898.4896907216495,778.8340548340549,608.2085661080074,617.1310344827587,786.4636174636174,817.5060763888889,358.42255892255895,319.14814814814815,562.8606060606061,158.4857142857143,212.46218487394958,713.421052631579,686.116367076632,512.8324873096446,943.968085106383,793.8966346153846,813.9111111111112,334.4823529411765,248.6536312849162,462.8675282714055,345.4030769230769,123.26586102719033,840.9774011299435,84.16129032258064,279.0171568627451,597.1113490364025,148.47679324894514,73.84439359267735,776.6081081081081,801.104,713.1952380952381,348.89403973509934,524.2028301886793,464.7559523809524,639.0801033591731,864.639751552795,779.5736111111111,640.1283783783783,640.2549019607843,699.0219594594595,812.3288973384031,374.65269461077844,275.1616379310345,647.830985915493,74.58,248.57758620689654,670.6862745098039
736.0640512409927,434.5681818181818,913.8938053097345,841.334693877551,896.5291005291006,320.1641791044776,274.748427672956,477.0674846625767,219.94698354661793,143.1915422885572,795.9779005524862,67.94922737306844,400.325,578.9852216748768,109.93,50.07415730337079,854.6925675675676,751.9595141700405,754.6808510638298,413.42063492063494,600.7927461139897,258.0591715976331,584.8302277432712,897.4381443298969,779.4444444444445,606.9664804469273,615.2413793103449,787.3970893970894,818.0885416666666,357.74074074074076,317.8401559454191,562.430303030303,159.28571428571428,208.52941176470588,710.8552631578947,686.1702932828761,511.61421319796955,946.3191489361702,793.4543269230769,813.8488888888888,334.51176470588234,242.20111731843576,461.61712439418415,344.4646153846154,123.45015105740181,840.3728813559322,83.963133640553,280.0735294117647,595.3940042826553,147.29957805907173,73.73226544622426,774.9054054054054,799.924,714.4,347.7682119205298,525.6320754716982,464.0059523809524,639.6899224806201,862.7701863354038,779.5430555555556,639.0692567567568,638.3921568627451,698.5574324324324,812.5560836501901,374.45958083832335,275.4633620689655,647.5046948356808,75.84,242.32758620689654,670.8823529411765
737.6501200960769,435.3806818181818,914.3893805309734,843.7326530612245,899.3015873015873,321.2835820895522,274.1383647798742,478.0715746421268,220.74223034734916,144.66417910447763,798.0718232044198,67.8962472406181,401.3875,581.4064039408867,111.03,50.285393258426964,857.1216216216217,756.9392712550607,759.8262411347517,414.515873015873,604.2901554404145,258.0414201183432,588.7329192546584,895.5618556701031,782.8831168831168,610.5512104283054,615.4137931034483,791.4158004158004,820.5303819444445,359.516835016835,319.6608187134503,564.260606060606,159.54285714285714,214.92436974789916,711.8421052631579,688.1400189214759,513.8426395939086,945.9255319148937,796.4038461538462,815.0977777777778,335.2176470588235,248.64245810055866,462.891760904685,344.7476923076923,124.05438066465257,841.7457627118644,83.92626728110599,280.45588235294116,597.286937901499,147.19409282700423,74.36613272311213,774.8378378378378,801.352,718.9095238095238,347.04635761589407,530.9575471698113,464.20238095238096,643.1627906976744,863.8198757763976,782.2847222222222,641.3530405405405,638.0980392156863,701.4881756756756,814.5218631178707,374.7889221556886,275.1616379310345,649.3169014084507,75.54,246.25,670.3529411764706
738.9759807846277,435.9375,915.7345132743363,844.6877551020408,901.9153439153439,323.97014925373134,273.0503144654088,478.6850715746421,221.11334552102377,145.27114427860695,796.6243093922652,67.98013245033113,401.71,582.3645320197045,110.545,49.784269662921346,858.0371621621622,757.2064777327935,761.6347517730496,413.22222222222223,604.4507772020726,263.2307692307692,589.2939958592133,894.5463917525773,784.5483405483405,612.022346368715,616.8,792.2889812889813,821.1883680555555,360.09090909090907,319.54191033138403,564.430303030303,157.85714285714286,211.68067226890756,711.8552631578947,688.1267738883633,514.6345177664974,946.8723404255319,797.3509615384615,817.6311111111111,337.20588235294116,252.5754189944134,463.1195476575121,345.4630769230769,124.1178247734139,838.7344632768362,84.53917050691244,280.47549019607845,598.5503211991435,145.51054852320675,74.49427917620137,777.7405405405406,801.54,720.6952380952381,347.4569536423841,531.9575471698113,465.76190476190476,645.4031007751938,865.4782608695652,783.8111111111111,640.5388513513514,637.9215686274509,702.7077702702703,814.1834600760457,374.9206586826347,275.7306034482759,650.5469483568075,75.44,245.25,669.156862745098
